recipe_id,recipe_name,recipe_img,prep_time,cook_time,total_time,servings,author_name,author_id,tags,recipe_url,description,instruction,note,created_at,updated_at,ingredient_count,unique_ingredients,complexity_score
1532,Vegan Caramel Sauce,https://www.wellplated.com/wp-content/uploads/2014/09/Vegan-Caramel-Sauce.jpg,,,12,16,Well Plated,2,"['Dessert', 'Gluten Free', 'Vegan']",https://www.wellplated.com/vegan-caramel-sauce/,A decadent vegan caramel sauce made with vanilla soymilk and maple syrup. Even non-vegans love this silky no cream caramel recipe!,,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,6,6,0.35000000000000003
1533,Buffalo Chicken Meatballs,https://www.wellplated.com/wp-content/uploads/2018/09/Buffalo-Chicken-Meatballs-Crockpot.jpg,,,140,24,Well Plated,2,['Appetizer'],https://www.wellplated.com/buffalo-chicken-meatballs/,"Easy, tasty slow cooker buffalo chicken meatballs with hot sauce. A crowd-pleasing appetizer for parties or serve as a low carb dinner.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,8,8,0.3833333333333333
1534,Caramel Apple Bars,https://www.wellplated.com/wp-content/uploads/2014/09/Caramel-Apple-Crisp-Bars-vegan.jpg,,,50,12,Well Plated,2,"['Dessert', 'Vegan']",https://www.wellplated.com/caramel-apple-bars/,"Caramel apple bars taste just like caramel apple crisp, but better! Three thick layers of buttery brown sugar crisp with caramel sauce and apples. (vegan)",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,11,11,0.43333333333333335
1535,Hummus Chicken,https://www.wellplated.com/wp-content/uploads/2015/06/4-Ingredient-Hummus-Crusted-Chicken.-So-juicy-and-takes-only-5-minutes-to-prep.jpg,,,25,4,Well Plated,2,"['Gluten Free', 'Dinner', 'Main']",https://www.wellplated.com/hummus-crusted-chicken/,"Baked hummus chicken is an easy weeknight dinner idea that's juicy, flavorful, and can be on your dinner table in under 30 minutes.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,5,5,0.3333333333333333
1536,Apple Grilled Cheese with Turkey,https://www.wellplated.com/wp-content/uploads/2017/09/Turkey-Apple-Grilled-Cheese-recipe.jpg,,,15,2,Well Plated,2,"['Gluten Free', 'Dinner', 'Main']",https://www.wellplated.com/apple-butter-turkey-and-cheddar-grilled-cheese/,"Apple Grilled Cheese Sandwich. Melty cheddar, sweet apple butter, granny smith apples, and healthy turkey. DELICIOUS fall flavor!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,7,7,0.3666666666666667
1537,Chile Verde Pork,https://www.wellplated.com/wp-content/uploads/2015/01/Easy-Salsa-Verde-Slow-Cooker-Pulled-Pork.jpg,,,270,10,Well Plated,2,"['Gluten Free', 'Dinner', 'Main']",https://www.wellplated.com/easy-slow-cooker-pulled-pork/,This easy chile verde pork doesn't skimp on flavor! Pork slow simmered in a rich Mexican green sauce. Perfect over rice or for tacos.,,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,20,20,0.5833333333333334
1538,Slow Cooker Butternut Squash Pulled Pork Tacos,https://www.wellplated.com/wp-content/uploads/2014/10/Slow-Cooker-Butternut-Squash-and-Pulled-Pork-Tacos-2.jpg,,,460,6,Well Plated,2,"['Gluten Free', 'Dinner', 'Main']",https://www.wellplated.com/slow-cooker-butternut-squash-pulled-pork-tacos/,"Easy slow cooker butternut squash pulled pork tacos are smoky, spicy, and loaded with citrus flavor. An easy and healthy crockpot recipe.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,13,13,0.4666666666666666
1539,Vegetarian Pad Thai,https://www.wellplated.com/wp-content/uploads/2017/08/Healthy-Vegetarian-Pad-Thai.jpg,,,25,2,Well Plated,2,"['Dinner', 'Main', 'Vegan', 'Vegetarian']",https://www.wellplated.com/vegetarian-pad-thai/,"A healthy vegetarian pad Thai recipe with zoodles and no fish sauce. It's full of flavor, low carb, and ready in just 30 minutes!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,16,16,0.5166666666666667
1540,Crockpot Tomato Soup,https://www.wellplated.com/wp-content/uploads/2017/09/Best-Crock-Pot-Tomato-Soup.jpg,,,345,6,Well Plated,2,"['Dinner', 'Main', 'Vegan', 'Vegetarian']",https://www.wellplated.com/crock-pot-tomato-soup/,"Crockpot tomato soupwith basil and orzois a creamy, hearty, and low-calorie soup. This slow cooker tomato soup recipe preps in 10 minutes for easy comfort food.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,9,9,0.39999999999999997
1541,Buckwheat Pumpkin Pancakes,https://www.wellplated.com/wp-content/uploads/2016/09/DELICIOUS-Healthy-Pumpkin-Pancakes.jpg,,,25,12,Well Plated,2,"['Breakfast', 'Gluten Free', 'Vegetarian']",https://www.wellplated.com/healthy-pumpkin-pancakes/,"Easy, FLUFFY Buckwheat Pumpkin Pancakes, made in the blender so there's no clean up. Simple, healthy recipe with lots of warm spices.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,13,13,0.4666666666666666
1542,Chicken Bacon Ranch Fries,https://www.wellplated.com/wp-content/uploads/2014/09/Baked-Chicken-Bacon-Ranch-Fries.-Homemade-French-fries-do-not-get-any-better-than-this.jpg,,,45,4,Well Plated,2,"['Appetizer', 'Dinner', 'Main']",https://www.wellplated.com/chicken-bacon-ranch-fries/,These LOADED chicken bacon ranch fries get a healthy twist thanks to homemade baked fries and Greek yogurt ranch. A perfect weeknight dinner.,,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,11,11,0.43333333333333335
1543,Parsnip Fries,https://www.wellplated.com/wp-content/uploads/2015/02/Parsnip-Fries-with-Parsley-and-Parmesan.jpg,,,35,4,Well Plated,2,"['Gluten Free', 'Side']",https://www.wellplated.com/parsnip-fries/,Cripsy parsnip fries baked in the oven offer a fresh alternative to sweet potato and traditional french fries. Delicious and healthy!,,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,6,6,0.35000000000000003
1544,Kale Pasta with Walnuts and Parmesan,https://www.wellplated.com/wp-content/uploads/2015/09/Kale-Pasta-with-Walnuts-and-Parmesan.-A-quick-and-healthy-one-pan-dinner.jpg,,,30,4,Well Plated,2,"['Dinner', 'Main', 'Vegetarian']",https://www.wellplated.com/kale-pasta/,"Healthy kale pasta with walnuts, caramelized onion and Parmesan is a fast, easy vegetarian pasta recipe perfect for weeknights or date nights",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,11,11,0.43333333333333335
1545,Chocolate Chip Walnut Cookies,https://www.wellplated.com/wp-content/uploads/2014/05/Whole-Wheat-Walnut-Chocolate-Chip-Cookies.jpg,,,480,26,Well Plated,2,"['Baking', 'Dessert']",https://www.wellplated.com/whole-wheat-walnut-chocolate-chip-cookies/,"Thick and chewy chocolate chip walnut cookies. Super soft, old-fashioned taste, and made with healthy ingredients!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,13,13,0.4666666666666666
1546,Pumpkin Oatmeal Cookies,https://www.wellplated.com/wp-content/uploads/2017/09/Healthy-Pumpkin-Oatmeal-Cookies.jpg,,,32,14,Well Plated,2,['Dessert'],https://www.wellplated.com/pumpkin-oatmeal-cookies/,"Soft and Chewy Pumpkin Oatmeal Cookies. Healthy recipe made with maple syrup, coconut oil, and wholegrains. Easy and filled with warm spices!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,13,13,0.4666666666666666
1547,Healthy Pumpkin Pancakes,https://www.wellplated.com/wp-content/uploads/2021/09/Low-Calorie-Pumpkin-Pancakes.jpg,,,25,10,Well Plated,2,['Breakfast'],https://www.wellplated.com/healthy-pumpkin-pancakes-recipe/,"Made with wholegrains and yogurt, these low calorie, healthy pumpkin pancakes are easy to make, thick, fluffy, and packed with fall spices!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,15,15,0.5
1548,Turmeric Rice,https://www.wellplated.com/wp-content/uploads/2021/09/Healthy-Turmeric-Rice.jpg,,,60,5,Well Plated,2,"['Gluten Free', 'Side', 'Vegan']",https://www.wellplated.com/turmeric-rice/,"This vibrant yellow turmeric rice is spiced with turmeric and combined with fresh vegetables. Packed with health benefits, vegan and easy!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,11,11,0.43333333333333335
1549,Oatmeal Chocolate Chip Bars,https://www.wellplated.com/wp-content/uploads/2016/09/Oatmeal-Chocolate-Chip-Bars-Recipe.jpg,,,33,16,Well Plated,2,"['Dessert', 'Gluten Free', 'Vegan']",https://www.wellplated.com/oatmeal-chocolate-chip-bars/,"Thick and chewy healthy Oatmeal Chocolate Chip Bars. Easy, one-bowl recipe made without butter, oil, or refined sugar. The PERFECT healthy treat!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,11,11,0.43333333333333335
1550,Apple Cider Caramel Sauce,https://www.wellplated.com/wp-content/uploads/2015/09/Apple-Cider-Caramel-Sauce.-Homemade-caramel-sauce-made-with-cinnamon-and-apple-cider.-Amazing-on-ice-cream-apple-slices-and-cake.jpg,,,35,16,Well Plated,2,"['Dessert', 'Gluten Free']",https://www.wellplated.com/apple-cider-caramel-sauce/,"Homemade apple cider caramel sauce is easy, addictive, and tastes like a caramel apple! It's the best caramel sauce for apples or ice cream.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,7,7,0.3666666666666667
1551,Caramel Apple Cake,https://www.wellplated.com/wp-content/uploads/2015/09/This-Gooey-Caramel-Apple-Cake-tastes-like-a-gooey-butter-cake-and-caramel-apple-combined-They-are-mind-blowing-delicious-buttery-and-SO-much-easier-to-make-than-apple-pie.jpg,,,50,16,Well Plated,2,"['Baking', 'Dessert']",https://www.wellplated.com/caramel-apple-cake/,"A moist and gooey caramel apple cake with pecans, cinnamon, and homemade apple cider caramel sauce. An easy fall dessert recipe.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,15,15,0.5
1552,Butter Tarts,https://www.wellplated.com/wp-content/uploads/2014/12/Butter-Tarts.jpg,,,90,14,Well Plated,2,"['Baking', 'Dessert']",https://www.wellplated.com/butter-tarts/,"Baked in a muffin tin, this Canadian butter tarts recipe is sweet and gooey with an indulgent brown sugar and raisin (or walnut) filling.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,9,9,0.39999999999999997
1553,Healthy Pumpkin Bread,https://www.wellplated.com/wp-content/uploads/2016/10/Healthy-Pumpkin-Bread-with-Yogurt.jpg,,,70,10,Well Plated,2,"['Baking', 'Breakfast', 'Quick']",https://www.wellplated.com/healthy-pumpkin-bread/,"The BEST Healthy Pumpkin Bread! Made with Greek yogurt, whole wheat flour, and no sugar, this one-bowl pumpkin bread is extra moist.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,11,11,0.43333333333333335
1554,Hot Crab Dip,https://www.wellplated.com/wp-content/uploads/2016/09/Baked-Hot-Crab-Dip.jpg,,,50,8,Well Plated,2,"['Appetizer', 'Gluten Free']",https://www.wellplated.com/hot-crab-dip/,"Hot Crab Dip - the BEST easy party appetizer! Made with cream cheese, sweet lump crab, shredded cheese, and jalapeños for a little kick.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,11,11,0.43333333333333335
1555,Easy Taco Soup,https://www.wellplated.com/wp-content/uploads/2015/09/Easy-Taco-Soup.-Ready-in-10-minutes-and-less-than-1.50-a-serving.jpg,,,10,6,Well Plated,2,"['Gluten Free', 'Dinner', 'Main', 'Vegan', 'Vegetarian']",https://www.wellplated.com/easy-taco-soup/,"An easy taco soup recipe with beans, tomatoes, and corn that's healthy, vegetarian, and budget-friendly. Costs only $12 to make!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,10,10,0.4166666666666667
1556,Pumpkin Pull Apart Bread,https://www.wellplated.com/wp-content/uploads/2013/10/Pumpkin-Pull-Apart-Bread.jpg,,,180,8,Well Plated,2,"['Baking', 'Breakfast']",https://www.wellplated.com/pumpkin-pull-apart-bread/,Pumpkin pull apart bread made with soft layers of pumpkin dough baked with cinnamon and brown butter. The BEST fall monkey bread for brunch!,,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,14,14,0.48333333333333334
1557,Chicken Enchilada Dip,https://www.wellplated.com/wp-content/uploads/2016/09/Chicken-Enchilada-Dip.jpg,,,40,8,Well Plated,2,['Appetizer'],https://www.wellplated.com/chicken-enchilada-dip/,A lighter version of everyone's favorite chicken enchilada dip that's just as creamy and decadent as the original. Easy recipe and always a crowd-favorite!,,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,13,13,0.4666666666666666
1558,Slow Cooker Apple Butter,https://www.wellplated.com/wp-content/uploads/2017/08/Homemade-Slow-Cooker-Apple-Butter.jpg,,,315,16,Well Plated,2,"['Breakfast', 'Gluten Free', 'Dessert', 'Vegan']",https://www.wellplated.com/slow-cooker-apple-butter/,"Slow Cooker Apple Butter with simple ingredients, traditional flavor, and NO canning required! One of the BEST uses for fresh apples.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,6,6,0.35000000000000003
1559,Pumpkin Scones,https://www.wellplated.com/wp-content/uploads/2015/09/Soft-and-fluffy-Pumpkin-Scones-with-Maple-Glaze.-SO-moist-and-way-better-than-Starbucks-Sweetened-with-maple-syrup-and-made-with-wholesome-ingredients.jpg,,,51,12,Well Plated,2,"['Baking', 'Breakfast']",https://www.wellplated.com/pumpkin-scones/,"Moist and fluffy pumpkin scones with maple glaze. Made from simple ingredients and wholegrains, they are a yummy, healthy fall breakfast!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,13,13,0.4666666666666666
1560,Pumpkin Mac and Cheese,https://www.wellplated.com/wp-content/uploads/2021/09/Pumpkin-Mac-and-Cheese-Recipe.jpg,,,90,4,Well Plated,2,"['Dinner', 'Main', 'Side']",https://www.wellplated.com/pumpkin-mac-and-cheese/,Healthy pumpkin mac and cheese made with Greek yogurt. PLUS bacon and caramelized onions make this the BEST pumpkin mac and cheese recipe!,,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,15,15,0.5
1561,Cinnamon Crunch Bagels,https://www.wellplated.com/wp-content/uploads/2014/10/Snickerdoodle-Bagels-with-Cinnamon-Crunch-Topping.-Homemade-bages-that-taste-just-like-a-snickerdoodle-cookie.jpg,,,170,8,Well Plated,2,"['Baking', 'Breakfast', 'Vegan']",https://www.wellplated.com/snickerdoodle-bagels-cinnamon-crunch/,"This homemade version of Panera cinnamon crunch bagels yields soft, chewy bagels topped with a divine cinnamon crunch bagel topping.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,9,9,0.39999999999999997
1562,Roasted Butternut Squash Freekeh Salad,https://www.wellplated.com/wp-content/uploads/2014/10/Maple-Roasted-Butternut-Squash-and-Freekeh-Salad-with-Kale.jpg,,,40,4,Well Plated,2,"['Dinner', 'Main', 'Side', 'Vegan', 'Vegetarian']",https://www.wellplated.com/roasted-butternut-squash-freekeh-salad/,"This roasted butternut squash freekeh salad is a delicious combination of fall squash, ancient grains, and tender kale. Easy. Healthy. Vegan.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,14,14,0.48333333333333334
1563,Pumpkin Sheet Cake,https://www.wellplated.com/wp-content/uploads/2016/10/Pumpkin-Sheet-Cake-with-Cream-Cheese-Frosting.jpg,,,55,20,Well Plated,2,"['Baking', 'Dessert']",https://www.wellplated.com/pumpkin-sheet-cake/,"Pumpkin Sheet Cake with cream cheese frosting. Deliciously moist with the perfect amount of spice. Easy, healthy recipe made in ONE BOWL!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,15,15,0.5
1564,Chicken Alfredo Bake,https://www.wellplated.com/wp-content/uploads/2021/02/Baked-Chicken-Alfredo-Recipe.jpg,,,60,10,Well Plated,2,"['Dinner', 'Main']",https://www.wellplated.com/chicken-alfredo-bake/,This healthy chicken Alfredo bake is made without heavy cream for a lightened-up casserole version of classic Alfredo. Perfect for a crowd!,,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,15,15,0.5
1565,Halloween Sangria,https://www.wellplated.com/wp-content/uploads/2014/10/Halloween-Sangria.-Blood-red-sangria-with-frozen-grape-eyeballs.-Perfect-Halloween-drink-for-a-party.jpg,,,120,4,Well Plated,2,"['Gluten Free', 'Vegan']",https://www.wellplated.com/halloween-sangria/,"The perfect boozy Halloween punch! This spooky Halloween sangria is made with red wine, frozen grapes, citrus slices, cinnamon, and brandy.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,9,9,0.39999999999999997
1566,Curried Carrot Soup,https://www.wellplated.com/wp-content/uploads/2014/09/Curried-Carrot-Apple-and-Peanut-Soup-2.jpg,,,60,6,Well Plated,2,"['Gluten Free', 'Dinner', 'Main', 'Vegan', 'Vegetarian']",https://www.wellplated.com/curried-carrot-soup/,"The BEST curried carrot soup recipe made with apples, peanut butter, and curry powder. It's easy, vegan, and healthy. Plus, low calories!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,13,13,0.4666666666666666
1567,Pumpkin Overnight Oats,https://www.wellplated.com/wp-content/uploads/2016/10/Slow-Cooker-Pumpkin-Overnight-Steel-Cut-Oats-recipe.jpg,,,425,6,Well Plated,2,"['Breakfast', 'Vegan']",https://www.wellplated.com/pumpkin-overnight-oats/,"Pumpkin Overnight Oats. Easy, healthy steel cut oats, made in the slow cooker while you sleep! With pumpkin, cinnamon, and maple syrup.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,11,11,0.43333333333333335
1568,Korean Air Fryer Chicken Wings,https://www.wellplated.com/wp-content/uploads/2021/09/Air-Fried-Korean-Chicken-Wings.jpg,,,50,10,Well Plated,2,"['Appetizer', 'Main']",https://www.wellplated.com/korean-air-fryer-chicken-wings/,"Crispy Korean chicken wings with an easy soy, garlic, and gochujang sauce are irresistible and healthier. Great party appetizer or dinner!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,10,10,0.4166666666666667
1569,Pumpkin Cheesecake Brownies,https://www.wellplated.com/wp-content/uploads/2015/10/Pumpkin-cheesecake-meets-fudgy-brownie-in-this-easy-but-impressive-pumpkin-brownies-recipe.jpg,,,55,10,Well Plated,2,"['Baking', 'Dessert']",https://www.wellplated.com/cream-cheese-pumpkin-brownies/,"An impressive, yet easy pumpkin cheesecake brownie recipe with swirls of fudgy brownies and creamy pumpkin cheesecake in every bite.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,14,14,0.48333333333333334
1570,Maple Bourbon Bars,https://www.wellplated.com/wp-content/uploads/2014/10/Maple-Bourbon-Blondies-with-Brown-Butter-and-Maple-Glaze.jpg,,,45,16,Well Plated,2,"['Baking', 'Dessert']",https://www.wellplated.com/maple-brown-sugar-bourbon-bars/,"These maple bourbon bars are soft, chewy, and BOOZY! Classic blondies get upgraded with maple syrup, walnuts, brown sugar, and bourbon!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,11,11,0.43333333333333335
1571,Harvest Chicken Skillet with Sweet Potatoes and Brussels Sprouts,https://www.wellplated.com/wp-content/uploads/2013/01/Chicken-Apple-Sweet-Potato-Skillet-with-Bacon-and-Brussels-Sprouts.-A-healthy-one-pan-dinner-with-all-of-your-favorite-fall-ingredients.jpg,,,50,4,Well Plated,2,"['Gluten Free', 'Dinner', 'Main']",https://www.wellplated.com/chicken-apple-sweet-potato-and-brussels-sprouts-skillet/,"With sweet potatoes, apples, Brussels sprouts and bacon, this healthy Paleo and Whole30 approved harvest chicken skillet recipe is packed with flavor and delivers every food group in one pan!",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,12,12,0.45
1572,Healthy Pumpkin Bars,https://www.wellplated.com/wp-content/uploads/2015/10/These-Pumpkin-Peanut-Butter-Oatmeal-Bars-have-NO-butter-NO-oil-and-NO-flour-and-they-taste-amazing-So-soft-and-chewy.-Eat-them-for-breakfast-snacks-or-dessert.jpg,,,40,8,Well Plated,2,"['Baking', 'Dessert', 'Breakfast', 'Gluten Free']",https://www.wellplated.com/pumpkin-peanut-butter-oatmeal-bars/,"These healthy pumpkin bars with oatmeal are gluten free and naturally sweetened with maple syrup. Add nuts, chocolate, or dried fruit mix-ins.",,,2025-04-11 07:51:41.963,2025-04-11 07:51:41.963,12,12,0.45
